Var1
-0.0285677995099238
-0.031657151449604
-0.0305012549837471
-0.0199834095928058
-0.00556113012878434
-0.006947937248313
-0.0118893645249187
0.00699130505913281
0.0120591728145385
0.00650959397467155
0.0228424223082921
0.016465557781201
0.0175747639117976
0.0069207246506231
0.00932515740078621
0.0054145643062693
-4.86210838026579e-05
-0.00039144833856497
0.00918825839818993
-0.0058792915185002
-0.00718287548852814
0.000959710991207174
-0.0174816607721962
-0.000637034553202298
0.0104810139589464
-0.00941560248759821
0.00890345008235549
0.00546338662773849
0.00487208093068148
0.0100286227318609
0.0142218898072848
0.0132814417664733
0.00146624122443129
0.00862771312556276
0.00337001036504603
0.012275588293079
0.00328891497981765
-0.00406231307471927
-0.00388601449889947
-0.0091291507863307
-0.0113522567449813
-0.00801214145809759
0.00556949992507505
0.00867901602721766
-0.00230691476257938
0.0199728424460854
0.0149551485365542
0.00818100752641371
0.0120351104217722
0.0176590014960265
0.0295730568106265
0.0403036167046089
0.0166038653771015
0.0076359988063821
-0.00120496314601226
0.00744748040349563
0.0072061440237583
-0.00110852503653547
-0.000822093107000654
-0.00683722049932811
-0.00842927814498751
-0.0103871441918191
-0.021540617545968
-0.00164167791670344
-0.0153174814349217
-0.0190894750232022
-0.00589281783612172
-0.0078714719958537
-0.000227114495892522
-0.0227781364782018
-0.0156147690772883
0.00662881718129604
-0.0015799298497523
0.00825365715049031
-0.00303222190935593
-0.000384225172194164
0.00114049011840578
-0.000126016084081471
0.0100691690526293
0.00101565499286949
-0.00455561044253905
-0.00100124815485358
0.00696163086332646
0.00463440165911955
-0.00398865622834244
-0.00649501419626475
0.00722133279728077
0.00183358397116251
-0.0211081636088242
0.00164856503791277
0.00210737386484539
-0.00117632861883621
-0.0014408839532809
0.00711563201937437
0.00409171908505179
0.00491251764553269
-0.00487270941891893
0.00317637175009011
0.000136769974476536
0.00602943788512533
0.00281887457124697
0.0184700747138375
0.0157303605870283
0.000270643407429105
0.0242134727151306
0.00990580930263718
0.0241961528683241
0.00817010779131699
0.0217247556217046
0.00389686991348093
0.0203031031042897
0.0192375520318055
0.014674573525463
0.0128973767757419
0.0100783361443213
0.0133051932212336
0.0127387809502757
0.0152388834375294
0.00838491075698933
0.0263065853650293
0.0370726898643401
0.0263035832595691
0.0237760058681271
0.0243901068313068
0.013222999991072
0.0242311845213372
-0.0111080687177534
-0.0253946472672926
-0.00130456672563994
-0.0554753552958118
-0.0172703797071225
-0.035873856302354
-0.0324407372585647
-0.0185899626897115
-0.0192217187580059
-0.00570592006247495
0.00970258240327482
-0.0038330563808664
0.019281520582215
-0.00316993818228894
0.0143828581789336
0.0324383595101025
0.020326463932868
0.0297643390320879
0.0347395890046158
0.0346048356642807
0.0292412826853159
0.0226824436477617
0.0089213135577122
0.0301934856662367
0.0081458047642915
-0.0015868788111213
-0.0176250410013239
-0.0430118231082108
-0.0026046734927796
-0.00654939626915763
-0.00872303558871934
0.00755757296993131
-0.00590988108792523
0.0175101516807921
0.0290730257099732
0.0122186924995002
0.00876977853423533
0.00695977779693635
0.0151288496959499
0.0124281470226251
0.00176182506108269
-0.00637652906666197
-0.0064476853357931
0.000202018394169556
-0.0250025565929306
-0.00670594041549677
-0.00748415100883193
0.018012953003538
0.0149893533106731
-0.026516757828281
0.0148719541866651
0.0112647983762866
0.0208505957563645
0.0279558507126954
0.00449954161055288
0.000196331184579179
0.002959138440632
0.00377681807815833
0.0184417197430289
0.00440299629237551
0.00182984579322643
0.0183143005055584
0.00420187969598196
0.0208707948485536
0.0277303980282078
0.0172022737490263
0.0200168133309671
0.013574961584748
0.0115964522493854
0.018162514744537
0.00266556214135072
0.00396723110428354
-0.00230690320748117
-0.00623839611624533
0.00149894632531655
0.00576166811792689
0.0101628646303507
-0.010019021064986
0.00610022780202613
0.0248155198108222
0.0302314581507535
0.0257110231075934
0.00631085618261018
-0.00624084621225585
-0.0151749709652176
-0.0120489283647096
0.0105828152471847
0.00648887243491636
-0.0254619417302209
-0.00348891755301572
-0.0170948690050423
-0.0128225591620836
0.00659557387932352
0.0058908470596748
0.00593791125997178
-0.00653229413588363
0.0185022533990296
0.0138362736110764
0.0201077712589921
0.0209629799508253
0.0142182777155142
0.0358033918981544
0.0193220611185847
0.0141541635345384
0.0171866527079896
0.00948554035291238
0.0419363693335644
0.0440741118399703
0.0262726578074997
0.0613366229455021
0.054447290755343
0.0600008005506378
0.0678244194841273
0.0615415962962054
0.0616778259007909
0.0662524939487685
0.0664806736274564
0.0542253928227421
0.0727885467490008
0.0546529558445972
0.0381690208940952
0.0337110512060281
0.0194515474648416
0.00577199823054819
-0.0198947407172181
-0.0114048311620927
-0.0162377378541692
-0.0231494158767891
-0.0565488778473444
-0.0813584470555906
-0.108534694541566
-0.165317223369215
-0.224830716624545
-0.317438273095938
-0.392891722478222
-0.496744338392954
-0.622660932125301
-0.766976625918714
-0.949633905151087
-1.12603752914929
-1.33412641978929
-1.53324011999921
-1.76484007270644
-2.00592799181604
-2.30966416881303
-2.58728970971921
-2.86586704873505
-3.09492427480731
-3.28215031795428
-3.46893853287758
-3.61417412556807
-3.7811572441345
-3.91145987042388
-4.02503276436267
-4.11858338528581
-4.22465445916345
-4.43206609597401
-4.58833274888082
-4.64884740034322
-4.55391272018382
-4.53225133373866
-4.6267967875284
-4.78766896343272
-4.93520615855666
-4.87070964766509
-4.5422845628675
-4.19371101826546
-3.95222431686868
-3.8068527603292
-3.73324703380876
-3.5660853418374
-3.3346720860236
-3.13599236645732
-3.05198939726986
-3.00522375267509
-2.98325654202472
-2.8936593024864
-2.66989371774711
-2.41498747644246
-2.15972881869792
-1.92367595800821
-1.63379743111796
-1.23874916763303
-0.864518983379131
-0.489942342069368
-0.105807159275287
0.316283383686708
0.747128245515514
1.17567494465336
1.54276829662269
2.01249681139646
2.5212741070702
3.07358602080159
3.69493212221404
4.35086813316503
4.96782900918329
5.51856320612558
6.07265564107301
6.58163913043248
7.04710835618575
7.47904351307935
7.88549767206297
8.19361282462337
8.46921684189135
8.78311138772141
9.06174794788281
9.31973196330053
9.52092673468422
9.74728755263761
9.93026942775998
10.0745479387102
10.1369731648795
10.1124374954736
10.0357911557334
9.86177352075747
9.61358490101905
9.31099716471973
9.02634861127802
8.77037138213476
8.4091774556971
8.07097252145695
7.72523686712466
7.39527359703466
7.06865588597112
6.7603987919407
6.51310054759372
6.30769117017916
6.20249227431666
6.11999937148163
6.03117887441326
6.05976393002331
6.24421224575118
6.53894855872201
6.93983359711765
7.39609880838885
7.89334198313663
8.38894557400813
8.85437568788834
9.32590551210051
9.7102467764392
9.99065361274411
10.2175790413432
10.360991744078
10.398534735554
10.3303612178167
10.1052400694394
9.66630515825241
8.91771768577989
7.7611362886439
6.15167388133922
3.91542453095273
0.872902468111324
-2.83553524361051
-6.78184753121366
-9.08904373533326
-9.73412615457525
-9.85219398917494
-9.83982613721765
-9.86244955589552
-9.8246490898254
-9.84436447157923
-9.83514385243205
-9.86225734759132
-9.83507527344912
-9.83268064416834
-9.83206705851036
-9.84867547903646
-9.83342323577586
-9.83938091082032
-9.83935435755546
-9.83309697095346
-9.82888076673766
-9.83740430272543
-9.83120769099971
-9.83848295549625
-9.84279394761004
-9.8424640153598
-9.82295601261875
-9.82189608013869
-9.84711363784017
-9.83541392983743
-9.82244365612533
-9.8497764561437
-9.82257749456588
-9.82878078990717
-9.82304067275695
-9.83897378660548
-9.83655045509844
-9.83141151138655
-9.84249515712302
-9.83606828130487
-9.83439823973541
-9.84017304182939
-9.85296857783669
-9.84301666281224
-9.82893716886802
-9.84250826969334
-9.83776039278601
-9.82867811194595
-9.83084890425397
-9.8486002240406
-9.82530434925816
-9.85185760249282
-9.83436790916933
-9.84352421584843
-9.82194651467519
-9.83600843792371
-9.8609293695417
-9.84087333311249
-9.83511350180848
-9.83005842524108
-9.84155045026295
-9.81500036770413
-9.89249939714737
-9.76763886522778
-9.94744541718167
-9.64152275437458
-8.95314030924001
-4.19421142453362
-1.91920715046518
-3.07533656299062
0.704390533674028
1.87224355112716
3.77709937989962
5.35707124652129
7.80583766324229
14.5455367615238
17.3399832443031
14.6390458589581
12.8991426415781
9.36526052271051
7.53664782648389
6.48474964813735
6.14755873875422
6.17077525436134
6.70752323805185
7.3761219266245
7.77479814844576
7.66928955510939
7.29323628671358
6.95445388342294
6.82006496331099
6.73329831876128
6.68420328307774
6.76495259038666
6.91993964385647
7.1263368400792
7.32958311753821
7.3852412575286
7.41901579315722
7.55015955810825
7.76124624424691
8.0037176644571
8.15639148230767
8.22889080496657
8.29295753007474
8.37991336608483
8.45851038640676
8.52286722599309
8.54230844477962
8.54623560373148
8.4994253573341
8.4076034927751
8.30354574067235
8.18441269050528
7.98685519274934
7.73891725950468
7.45475102470793
7.11914103557363
6.80239067559034
6.45698077840981
6.09911639223743
5.76241088806534
5.38416000035623
5.08907837883111
4.79125172418868
4.51138087175793
4.24171302028125
3.94630484397939
3.68777874713694
3.4212702475766
3.11391197581708
2.820253663338
2.55402986732536
2.30060493682118
2.07644717807476
1.86720456366067
1.66855135432263
1.45255741329093
1.24109946652897
1.04535205528498
0.824280047821116
0.557710658138287
0.301016393041248
0.0403389122180418
-0.201812572957369
-0.450646148868113
-0.754674177934666
-0.993503834002198
-1.22958024650442
-1.48083715611989
-1.73207753991593
-1.98563739230713
-2.20855746133287
-2.38862998104813
-2.49073531291513
-2.59489019649297
-2.78141621299943
-2.98480634762402
-3.18196286370188
-3.37141896890848
-3.59441464897976
-3.82285904422547
-4.08366207249097
-4.32096049358867
-4.53271440685345
-4.71153583517274
-4.89647844368329
-5.08483509961739
-5.27480469681655
-5.45723547545105
-5.60636191067705
-5.76865179911037
-5.87777228384424
-5.98549306850857
-6.0464331864351
-6.03742096759761
-5.98028016118775
-5.82567608070088
-5.5587931108435
-5.13684162096138
-4.61001192694649
-3.96078801829304
-3.05183979940527
-1.81726672504037
-0.48179876801048
0.55639536919068
1.116018124259
1.29968964473861
1.4336328699074
1.59263467228935
1.75823185610319
1.8537732445592
1.82712201782109
1.6626678544305
1.4435820119617
1.17491512071015
0.834276361361034
0.444771616278244
0.118990029420811
-0.185025551524827
-0.413258266851326
-0.577452859172904
-0.696412926900114
-0.764415779379162
-0.814474828026205
-0.776804565402484
-0.732326725201567
-0.621923754446847
-0.502034479736064
-0.359636731628283
-0.173759217201411
0.0192909793224807
0.185834806432286
0.288475211380163
0.371659017500518
0.372763333734195
0.388681462881037
0.337174219751866
0.286085659251791
0.254546934862908
0.13654605923708
0.0704531988539454
-0.00104861960319269
-0.0709654033567801
-0.115878241614567
-0.145967934999195
-0.18889682488166
-0.215281120328362
-0.154323276769018
-0.126195189803795
-0.0609183537149711
-0.0240447908498105
0.0105979312379816
0.0759738947432016
0.0767071644082087
0.102937213558175
0.0937573946948298
0.106752207642359
0.0911271246585397
0.0667283044955127
0.0668134753609575
0.0342205031276634
0.0263006079626589
0.00248218726597571
0.00215874688963957
-0.0197087657959241
-0.0249762301341487
-0.0408833124913883
-0.0541563885895417
-0.0489938781664279
-0.0127056029747035
0.000343878379613471
0.00994634997792865
0.0383333658251122
0.0411930901055761
0.0412507775550477
0.0386562940406154
0.0347178854686234
0.0378143372610023
0.0353143089081307
-0.00562501564517071
0.000701812182649419
-0.0123569317759351
-0.0225745482263306
-0.0106395829822663
-0.0341497281958443
-0.00656573902930724
-0.00122891343623621
-0.0110123362550887
0.0172649388123265
0.0248282965074225
0.0459454175630096
0.026442754177161
0.0459169024956196
0.0247928599079437
0.0183678669749483
0.0467655298802274
0.0118546161599387
0.0155166380415928
0.0115422163246777
-0.0203889188075284
-0.00866070819110476
-0.0043596936793584
-0.00955910574440288
-0.000948826119786972
-0.0115981440258146
-0.000605343392836133
-0.00518602597947293
-0.00191369393371943
-0.0111425916263634
0.0109251573992371
-0.0045867985525625
-0.00684091256649921
0.00801103154406313
-0.00750973876525762
-0.0104403751204103
-0.0229157313871973
-0.0118026021506754
0.00794275759045071
-0.00765861616074304
0.0142418857733624
0.0199744389551277
0.00132298728816238
-0.00146931560293595
0.0333990390304368
0.0170166405593051
0.0186180981203918
0.0135621090534421
0.00692911163773324
0.0154729666853992
0.0119105761378417
-0.000666139639923458
-0.0287766710694193
-0.00064644890399812
-0.00886593743476105
-0.029431561524552
0.00938272714703281
0.0247612514606086
0.0200173700051778
0.0151343873602929
